episode,frames,train_return,train_success,test_success_rate,ratio,epsilon,init_dist,avg_swing
1544,140903,-1.7983398838759128,0,nan,0.5066666666666667,0.29542999999765546,0.36463062882158304,0.052145135
1545,141053,-1.773418434938124,0,nan,0.5133333333333333,0.29467999999765887,0.3872863581144447,0.053119753
1546,141203,-1.7584416990258434,0,nan,0.5466666666666666,0.2939299999976623,0.41226619517495783,0.05382358
1547,141353,-1.7799624882907172,0,nan,0.44666666666666666,0.2931799999976657,0.43601531491527556,0.05553483
1548,141399,0.4356662545380908,0,nan,0.5869565217391305,0.29294999999766674,0.5269645939761901,0.03979642
1549,141429,0.6195268017026792,1,nan,0.6,0.2927999999976674,0.3944533029686006,0.035595413
1550,141490,0.2645944761084611,0,nan,0.5245901639344263,0.2924949999976688,0.31909014621628784,0.037423853
1551,141520,0.624133529793087,1,nan,0.5333333333333333,0.2923449999976695,0.3944836454856249,0.03447472
1552,141670,-1.816273717678569,0,nan,0.47333333333333333,0.2915949999976729,0.3734048690223631,0.06259138
1553,141820,-1.8223636670053005,0,nan,0.5133333333333333,0.2908449999976763,0.32175341408076324,0.061554853
1554,141887,0.19535149875489632,0,nan,0.5970149253731343,0.29050999999767785,0.44306524307397255,0.03859773
1555,142037,-1.750926137099255,0,nan,0.4666666666666667,0.28975999999768126,0.4693242325361154,0.05766344
1556,142187,-1.8103081006491346,0,nan,0.5333333333333333,0.2890099999976847,0.48265586238285335,0.062048346
1557,142329,-0.6425966762819082,0,nan,0.528169014084507,0.2882999999976879,0.3521949333929381,0.05272768
1558,142357,0.6664568399027548,1,nan,0.7142857142857143,0.28815999999768854,0.40805755299318175,0.034656473
1559,142387,0.6244932606008128,1,nan,0.6666666666666666,0.2880099999976892,0.29992740593168593,0.031703275
1560,142414,0.6602041361881299,1,0.6,0.7777777777777778,0.28787499999768984,0.5080889515363116,0.03650967
1561,142564,-1.751796057033222,0,nan,0.5466666666666666,0.28712499999769325,0.5073783880931656,0.061745122
1562,142714,-1.7684195583994755,0,nan,0.4533333333333333,0.28637499999769667,0.4410951906600105,0.05618227
1563,142864,-1.770692156253805,0,nan,0.5,0.2856249999977001,0.414030654457278,0.056236953
1564,142892,0.6789809770353554,1,nan,0.6071428571428571,0.2854849999977007,0.306543033896296,0.033046294
1565,143042,-1.7983829565897307,0,nan,0.44,0.28473499999770413,0.35906584556016763,0.060162533
1566,143192,-1.8334322827905278,0,nan,0.47333333333333333,0.28398499999770754,0.3876458579933344,0.053572103
1567,143225,0.6183225584764386,1,nan,0.48484848484848486,0.2838199999977083,0.3902110467371674,0.032077312
1568,143254,0.6427591721535669,1,nan,0.5862068965517241,0.28367499999770895,0.27209007595896173,0.035809524
1569,143283,0.6347385587283743,1,nan,0.6206896551724138,0.2835299999977096,0.4579152463095612,0.04075343
1570,143310,0.664160475487118,1,nan,0.6296296296296297,0.28339499999771023,0.36665729758271853,0.036428194
1571,143341,0.6190225138729621,1,nan,0.5806451612903226,0.28323999999771093,0.46393019207734,0.031387
1572,143370,0.6805542887248603,1,nan,0.6551724137931034,0.2830949999977116,0.33570194950034477,0.034243435
1573,143520,-1.7063008639195958,0,nan,0.5066666666666667,0.282344999997715,0.5020962157076048,0.0490679
1574,143553,0.597813941068517,1,nan,0.6666666666666666,0.28217999999771576,0.46302070263075945,0.033282317
1575,143703,-1.7322043206889246,0,nan,0.5666666666666667,0.28142999999771917,0.44117105559035885,0.05887566
1576,143853,-1.743007513482886,0,nan,0.54,0.2806799999977226,0.4277741430678747,0.050650172
1577,143890,0.5614625425313815,1,nan,0.5945945945945946,0.2804949999977234,0.422667106447529,0.030097092
1578,143926,0.541630654928468,1,nan,0.6666666666666666,0.28031499999772425,0.47803358440884575,0.039835252
1579,143954,0.6636658920990564,1,nan,0.42857142857142855,0.2801749999977249,0.31345641612102526,0.037761558
1580,143983,0.6416723195635592,1,nan,0.5517241379310345,0.28002999999772554,0.4176037895006464,0.034332305
1581,144133,-1.7112214867368718,0,nan,0.4533333333333333,0.27927999999772896,0.4288865654404943,0.053763516
1582,144283,-1.7838062864727744,0,nan,0.5266666666666666,0.27852999999773237,0.4527391494921627,0.057561144
1583,144433,-1.773419828680535,0,nan,0.5066666666666667,0.2777799999977358,0.445513270094675,0.066474386
1584,144470,0.549760800422274,1,nan,0.5945945945945946,0.2775949999977366,0.4040343803053679,0.031398617
1585,144620,-1.6744564632712116,0,nan,0.5266666666666666,0.27684499999774004,0.3583947917862008,0.056153394
1586,144650,0.6256587799798545,1,nan,0.5666666666666667,0.2766949999977407,0.49861851980733185,0.033736814
1587,144800,-1.6396039648025,0,nan,0.37333333333333335,0.27594499999774413,0.48002615957142486,0.065009736
1588,144950,-1.7285610992625777,0,nan,0.41333333333333333,0.27519499999774755,0.49812451643831396,0.065195
1589,145100,-1.7521198535512676,0,nan,0.4533333333333333,0.27444499999775096,0.43916803829556067,0.06281826
1590,145129,0.6295994376705959,1,0.49,0.4827586206896552,0.2742999999977516,0.30056004572368844,0.036159683
1591,145279,-1.6163333616093245,0,nan,0.4666666666666667,0.27354999999775503,0.3305624933755168,0.05356886
1592,145429,-1.7845549442499753,0,nan,0.49333333333333335,0.27279999999775845,0.5537158992298912,0.055216167
1593,145579,-1.6525997336372793,0,nan,0.4066666666666667,0.27204999999776186,0.40208359817709166,0.05345851
1594,145729,-1.9031618883200128,0,nan,0.56,0.2712999999977653,0.3000978638388702,0.067189
1595,145879,-1.772691945069322,0,nan,0.5333333333333333,0.2705499999977687,0.5179643853712564,0.057856236
1596,146029,-1.6645452990954657,0,nan,0.5133333333333333,0.2697999999977721,0.4954417237953601,0.05784931
1597,146179,-1.7974518717335313,0,nan,0.48,0.2690499999977755,0.46128603825237047,0.061363596
1598,146329,-1.8778563298039057,0,nan,0.5666666666666667,0.2682999999977789,0.4946639971486693,0.062994264
1599,146479,-1.8204308623952452,0,nan,0.49333333333333335,0.26754999999778234,0.27593827480781785,0.055076525
1600,146629,-1.6696553089482902,0,nan,0.5133333333333333,0.26679999999778575,0.4029836061177397,0.06615189
1601,146658,0.6407741406257662,1,nan,0.5172413793103449,0.2666549999977864,0.4187377426994302,0.033428457
1602,146690,0.559524904009658,1,nan,0.59375,0.26649499999778714,0.2719787918534976,0.051810574
1603,146726,0.5343114857448049,1,nan,0.4722222222222222,0.26631499999778796,0.4769451318812316,0.043317895
1604,146768,0.4583984775662845,0,nan,0.5952380952380952,0.2661049999977889,0.4707062776935434,0.037468098
1605,146802,0.5885385980982814,1,nan,0.5,0.2659349999977897,0.48159211050822626,0.033769183
1606,146952,-1.6136165238902331,0,nan,0.4533333333333333,0.2651849999977931,0.44894645041757203,0.05618997
1607,146980,0.6651880947934232,1,nan,0.4642857142857143,0.26504499999779374,0.39940541155561404,0.029687677
1608,147130,-1.717021785359148,0,nan,0.4666666666666667,0.26429499999779715,0.3565154561373341,0.05517793
1609,147160,0.6459334127045373,1,nan,0.6333333333333333,0.26414499999779784,0.4675227706207403,0.033994496
1610,147310,-1.7427048165147603,0,nan,0.5,0.26339499999780125,0.4508240051218232,0.054686286
1611,147460,-1.7841778412964477,0,nan,0.5133333333333333,0.26264499999780466,0.4875701925422442,0.06027818
1612,147610,-1.6039091996620924,0,nan,0.5466666666666666,0.2618949999978081,0.33852266498459205,0.047029622
1613,147642,0.6017346305504023,1,nan,0.46875,0.2617349999978088,0.3340575387417136,0.037112586
1614,147671,0.6178497797060551,1,nan,0.4827586206896552,0.26158999999780946,0.338018238267384,0.0376777
1615,147821,-1.7279124520346492,0,nan,0.47333333333333333,0.2608399999978129,0.40870325378455846,0.05242196
1616,147971,-1.7593178270211278,0,nan,0.5,0.2600899999978163,0.37130394800900945,0.050239533
1617,148000,0.6360321194913994,1,nan,0.6896551724137931,0.25994499999781695,0.3905184579958089,0.036237452
1618,148150,-1.7523457817851489,0,nan,0.47333333333333333,0.25919499999782036,0.3777679152241922,0.05725363
1619,148300,-1.827750482999803,0,nan,0.4666666666666667,0.2584449999978238,0.4572192530877541,0.061868515
1620,148399,-0.14711733168743346,0,0.47,0.5151515151515151,0.25794999999782603,0.37914743125562717,0.036563095
1621,148432,0.5832595265819674,1,nan,0.48484848484848486,0.2577849999978268,0.28328287607204805,0.041657157
1622,148475,0.48170347294093707,0,nan,0.5813953488372093,0.25756999999782776,0.48142691630535156,0.030695042
1623,148506,0.5981720040769578,1,nan,0.6774193548387096,0.25741499999782846,0.49907283273142017,0.04353749
1624,148656,-1.720151470652579,0,nan,0.49333333333333335,0.2566649999978319,0.43478089379585305,0.068549454
1625,148806,-1.7969678561444673,0,nan,0.5066666666666667,0.2559149999978353,0.35397103730807983,0.056891695
1626,148956,-1.6767019969372081,0,nan,0.5266666666666666,0.2551649999978387,0.24913666022803965,0.056577656
1627,149010,0.3721790763539169,0,nan,0.5185185185185185,0.25489499999783993,0.38701356908107515,0.026711317
1628,149070,0.29721559192438185,0,nan,0.6166666666666667,0.2545949999978413,0.5019098464061194,0.035893347
1629,149220,-1.6728570432175545,0,nan,0.48,0.2538449999978447,0.42011110226764936,0.052380763
1630,149370,-1.7574653025938773,0,nan,0.5533333333333333,0.2530949999978481,0.42008755255385344,0.07544869
1631,149397,0.6866012583658578,1,nan,0.6296296296296297,0.25295999999784874,0.3586190478990482,0.029143317
1632,149427,0.639988945637226,1,nan,0.6333333333333333,0.2528099999978494,0.39540910648427596,0.038996063
1633,149577,-1.8467290389464444,0,nan,0.4533333333333333,0.25205999999785283,0.4557113942812667,0.05932115
1634,149727,-1.7930186052107007,0,nan,0.46,0.25130999999785625,0.4693309624353724,0.052993793
1635,149877,-1.8389377375595066,0,nan,0.41333333333333333,0.25055999999785966,0.32944006809220294,0.061495837
1636,149932,0.37517954740668147,0,nan,0.38181818181818183,0.2502849999978609,0.40510787588172203,0.033061083
1637,149959,0.7004223826927366,1,nan,0.5185185185185185,0.2501499999978615,0.3172387676138191,0.029885806
1638,150109,-1.7457435596902324,0,nan,0.5733333333333334,0.24939999999786158,0.2850477117296649,0.05405585
1639,150152,0.4680643464683957,0,nan,0.4883720930232558,0.24918499999786137,0.43275187614355987,0.03730456
1640,150182,0.611586070588613,1,nan,0.5666666666666667,0.24903499999786122,0.39239227811614075,0.037369028
1641,150217,0.5611633093677497,1,nan,0.4,0.24885999999786104,0.41528752072815656,0.042646293
1642,150367,-1.784572045298736,0,nan,0.52,0.2481099999978603,0.47784378453300164,0.054855157
1643,150395,0.6788438405577278,1,nan,0.5,0.24796999999786015,0.34501415181100964,0.025510365
1644,150423,0.6386950815866468,1,nan,0.5357142857142857,0.24782999999786,0.3855491610453072,0.043508586
1645,150483,0.3028538330787567,0,nan,0.5333333333333333,0.2475299999978597,0.32878907728711,0.0349228
1646,150516,0.5943454355175877,1,nan,0.45454545454545453,0.24736499999785955,0.471106379720918,0.0389918
1647,150666,-1.7824247409448999,0,nan,0.4866666666666667,0.2466149999978588,0.49075135349654464,0.061309464
1648,150713,0.42180068414555305,0,nan,0.5106382978723404,0.24637999999785856,0.47820568342243724,0.047195278
1649,150863,-1.8760647283686884,0,nan,0.49333333333333335,0.2456299999978578,0.35225277700664076,0.053619005
1650,150893,0.6161019774490504,1,0.45,0.5666666666666667,0.24547999999785766,0.36180827324386505,0.034839194
1651,150923,0.6327174713032526,1,nan,0.6666666666666666,0.2453299999978575,0.4050762081120309,0.036468998
1652,151073,-1.778468928732838,0,nan,0.5,0.24457999999785676,0.3712234474870381,0.062297117
1653,151223,-1.8322262098770348,0,nan,0.44,0.243829999997856,0.39838841542189535,0.058174018
1654,151255,0.5960969994601039,1,nan,0.65625,0.24366999999785585,0.4502131615046445,0.038801253
1655,151285,0.6172869514201046,1,nan,0.6,0.2435199999978557,0.4219165377880409,0.04036291
1656,151435,-1.8865019385302375,0,nan,0.38666666666666666,0.24276999999785495,0.3413650816079929,0.08956894
1657,151471,0.5366906274941576,1,nan,0.6111111111111112,0.24258999999785477,0.4949044357754998,0.040281393
1658,151502,0.6251646944864321,1,nan,0.41935483870967744,0.24243499999785462,0.48636420572082084,0.031089263
1659,151533,0.6183925980475489,1,nan,0.5806451612903226,0.24227999999785446,0.4227042911483204,0.03686047
1660,151683,-1.781033596676258,0,nan,0.42,0.2415299999978537,0.4940679735801778,0.054251004
1661,151833,-1.7948190035391194,0,nan,0.5333333333333333,0.24077999999785296,0.41713132626658567,0.05280854
1662,151983,-1.736802875556229,0,nan,0.44666666666666666,0.2400299999978522,0.3300627164955164,0.05658496
1663,152013,0.6251869623026227,1,nan,0.6,0.23987999999785206,0.4264078208116291,0.03442095
1664,152163,-1.7623759679661242,0,nan,0.4266666666666667,0.2391299999978513,0.3103056959824874,0.055145983
1665,152197,0.5950087036099934,1,nan,0.6176470588235294,0.23895999999785114,0.3557755987703645,0.034485698
1666,152238,0.4893745245279206,0,nan,0.5853658536585366,0.23875499999785094,0.4586923647092999,0.03693474
1667,152388,-1.8028071982743807,0,nan,0.4066666666666667,0.2380049999978502,0.4636085450278598,0.059908725
1668,152422,0.606655838061135,1,nan,0.6470588235294118,0.23783499999785002,0.36847920884332236,0.02945832
1669,152572,-1.832713491253794,0,nan,0.54,0.23708499999784927,0.30902489654377524,0.056739546
1670,152722,-1.8222232249753223,0,nan,0.48,0.23633499999784852,0.41830103575578803,0.05154502
1671,152753,0.663446557228617,1,nan,0.6451612903225806,0.23617999999784836,0.2517585333283019,0.03025646
1672,152903,-1.8668469382820463,0,nan,0.44666666666666666,0.2354299999978476,0.46400122581606534,0.07189559
1673,152993,-0.07343504534820955,0,nan,0.5666666666666667,0.23497999999784716,0.4934977354188021,0.037712377
1674,153053,0.3126438794560681,0,nan,0.6166666666666667,0.23467999999784686,0.3561752708634647,0.036493644
1675,153203,-1.7669872449400756,0,nan,0.4266666666666667,0.2339299999978461,0.3554460877536721,0.06231809
1676,153353,-1.8514356557337415,0,nan,0.4266666666666667,0.23317999999784536,0.3634935094249385,0.059231415
1677,153503,-1.7988474320923167,0,nan,0.54,0.2324299999978446,0.37430233734443996,0.053575344
1678,153530,0.677789415532315,1,nan,0.5185185185185185,0.23229499999784448,0.32260132450835416,0.026878519
1679,153680,-1.7761607958423724,0,nan,0.42,0.23154499999784373,0.4978111056948446,0.054190014
1680,153830,-1.7595902481015007,0,0.53,0.48,0.23079499999784298,0.3215771267983954,0.058043003
1681,153980,-1.7376525404586187,0,nan,0.42,0.23004499999784223,0.36458014627442453,0.056070335
1682,154130,-1.783366077360019,0,nan,0.47333333333333333,0.22929499999784148,0.3600681142393065,0.054186486
1683,154280,-1.8544437991449005,0,nan,0.49333333333333335,0.22854499999784073,0.4636276351076304,0.05814567
1684,154430,-1.9160318896961657,0,nan,0.4866666666666667,0.22779499999783998,0.5481577567663926,0.065352336
1685,154459,0.6650994875578056,1,nan,0.4482758620689655,0.22764999999783983,0.3755353533105195,0.027992362
1686,154488,0.6258192806349588,1,nan,0.5172413793103449,0.22750499999783969,0.3888985690051905,0.04074557
1687,154638,-1.7562152530577846,0,nan,0.46,0.22675499999783894,0.31410920298351286,0.056513157
1688,154788,-1.8428499421070665,0,nan,0.42,0.22600499999783819,0.4733503982752214,0.06118501
1689,154817,0.6523694823432705,1,nan,0.5172413793103449,0.22585999999783804,0.4869667709945789,0.030789036
1690,154967,-1.8437562650691421,0,nan,0.4666666666666667,0.2251099999978373,0.3285876784418236,0.05563475
1691,155005,0.511303415534307,1,nan,0.5526315789473685,0.2249199999978371,0.5031607545137343,0.041033953
1692,155155,-1.8714946380633133,0,nan,0.46,0.22416999999783635,0.46473943401935197,0.06166399
1693,155216,0.27544332202294386,0,nan,0.5737704918032787,0.22386499999783604,0.4959586556066942,0.036122315
1694,155244,0.6924863423439658,1,nan,0.5714285714285714,0.2237249999978359,0.3289210912643595,0.027068174
1695,155394,-1.7772922372802005,0,nan,0.49333333333333335,0.22297499999783515,0.47180055040172786,0.054148406
1696,155422,0.6694949131423177,1,nan,0.4642857142857143,0.22283499999783501,0.4485827677313568,0.03421932
1697,155572,-1.786737428608386,0,nan,0.4666666666666667,0.22208499999783426,0.3819119518878759,0.052632984
1698,155722,-1.82449880295772,0,nan,0.38666666666666666,0.22133499999783351,0.506717513522199,0.06305994
1699,155872,-1.7900142584032648,0,nan,0.48,0.22058499999783276,0.4833008304307608,0.05450653
1700,155915,0.46792871606856357,0,nan,0.5813953488372093,0.22036999999783255,0.3345995659420476,0.03736696
1701,156065,-1.7903328461330197,0,nan,0.44,0.2196199999978318,0.3871057870541044,0.05069734
1702,156215,-1.7672872455136768,0,nan,0.4533333333333333,0.21886999999783105,0.4142725021064118,0.06487713
1703,156244,0.6627611621347662,1,nan,0.5517241379310345,0.2187249999978309,0.4095472873503672,0.0330139
1704,156394,-1.766540209193254,0,nan,0.46,0.21797499999783015,0.39764147586959514,0.05730566
1705,156490,-0.13534968649118517,0,nan,0.4895833333333333,0.21749499999782967,0.35102155729758044,0.037806753
1706,156519,0.6421287261533115,1,nan,0.6206896551724138,0.21734999999782953,0.4282868754788595,0.034717996
1707,156669,-1.7496716333917395,0,nan,0.35333333333333333,0.21659999999782878,0.4084273185217538,0.056459762
1708,156701,0.5984584913083539,1,nan,0.46875,0.21643999999782862,0.4120991868486344,0.03938486
1709,156734,0.6001498845153654,1,nan,0.6060606060606061,0.21627499999782845,0.3927951978163186,0.034172744
1710,156764,0.6463516881502842,1,0.63,0.5333333333333333,0.2161249999978283,0.36122710324317653,0.030932108
1711,156838,0.07431910839701228,0,nan,0.40540540540540543,0.21575499999782793,0.4801339128193645,0.04296663
1712,156896,0.32360978319935996,0,nan,0.4827586206896552,0.21546499999782764,0.29045129116435553,0.030651035
1713,157046,-1.7474243575377209,0,nan,0.47333333333333333,0.2147149999978269,0.42629712200482556,0.05091612
1714,157079,0.5964123060853357,1,nan,0.3939393939393939,0.21454999999782673,0.3413078989275366,0.03596092
1715,157229,-1.795676655303148,0,nan,0.5133333333333333,0.21379999999782598,0.43138313967340364,0.06373208
1716,157258,0.6534471308316359,1,nan,0.6206896551724138,0.21365499999782583,0.440937908766648,0.03103427
1717,157286,0.6486085402325235,1,nan,0.42857142857142855,0.2135149999978257,0.33615783980759767,0.035777953
1718,157436,-1.721713459390934,0,nan,0.43333333333333335,0.21276499999782494,0.33356259077607575,0.056334235
1719,157586,-1.8331627822605003,0,nan,0.4866666666666667,0.2120149999978242,0.30743320274886465,0.05816296
1720,157622,0.5460586124480102,1,nan,0.5555555555555556,0.21183499999782401,0.4547021835044682,0.03610369
1721,157671,0.38934023125180295,0,nan,0.5306122448979592,0.21158999999782377,0.4449629589385761,0.038623244
1722,157699,0.65834851764205,1,nan,0.5357142857142857,0.21144999999782363,0.36365939208373815,0.029742045
1723,157727,0.6630156730688124,1,nan,0.6428571428571429,0.2113099999978235,0.30549019666167193,0.02822173
1724,157877,-1.7310060044391984,0,nan,0.4666666666666667,0.21055999999782274,0.3469998416720045,0.055420298
1725,157906,0.6603794938167507,1,nan,0.4482758620689655,0.2104149999978226,0.41420895165521837,0.025384113
1726,157937,0.6057995930303035,1,nan,0.4838709677419355,0.21025999999782244,0.48305248319431326,0.046061672
1727,157968,0.6111809954830424,1,nan,0.6774193548387096,0.21010499999782228,0.4583632133573423,0.032751504
1728,158118,-1.7444930982479587,0,nan,0.3933333333333333,0.20935499999782153,0.512093121001376,0.06199682
1729,158149,0.5961318974042359,1,nan,0.4838709677419355,0.20919999999782138,0.4446331571672237,0.043595117
1730,158183,0.5436315273579037,1,nan,0.5882352941176471,0.2090299999978212,0.5317932779872948,0.044236373
1731,158214,0.6034879493940083,1,nan,0.6129032258064516,0.20887499999782105,0.46393457675699695,0.034033354
1732,158242,0.6354424031744734,1,nan,0.35714285714285715,0.2087349999978209,0.3330629122520123,0.041207086
1733,158298,0.33063101691951813,0,nan,0.5535714285714286,0.20845499999782063,0.28422720050134215,0.03327028
1734,158448,-1.905600862585395,0,nan,0.48,0.20770499999781988,0.3913238785034669,0.056781933
1735,158478,0.6220167350115144,1,nan,0.6333333333333333,0.20755499999781973,0.43760836869828107,0.034774505
1736,158535,0.29770187396450987,0,nan,0.49122807017543857,0.20726999999781945,0.38079693665325387,0.03219443
1737,158563,0.683396305373599,1,nan,0.4642857142857143,0.2071299999978193,0.35072768517785663,0.030113002
1738,158713,-1.938788741196504,0,nan,0.5733333333333334,0.20637999999781856,0.3286006953436181,0.050756633
1739,158773,0.26781462491119734,0,nan,0.48333333333333334,0.20607999999781826,0.44042672567718577,0.036477316
1740,158923,-1.82756966328701,0,0.46,0.5066666666666667,0.2053299999978175,0.33654423081251594,0.058029536
1741,159073,-1.8700957448225204,0,nan,0.4666666666666667,0.20457999999781676,0.4494564449505602,0.060047302
1742,159101,0.6509239896782342,1,nan,0.5714285714285714,0.20443999999781662,0.3248428465009554,0.03697326
1743,159251,-1.839069451268731,0,nan,0.4666666666666667,0.20368999999781587,0.42193263956520327,0.060886636
1744,159401,-1.7898689448587692,0,nan,0.52,0.20293999999781512,0.4767729864499226,0.055606224
1745,159432,0.593399076723818,1,nan,0.5806451612903226,0.20278499999781496,0.43670177521708586,0.038194098
1746,159582,-1.8630239849405863,0,nan,0.4266666666666667,0.2020349999978142,0.5160022650202043,0.062268365
1747,159732,-1.7413644644260113,0,nan,0.41333333333333333,0.20128499999781346,0.4049280421250811,0.06964841
1748,159882,-1.8675929668399007,0,nan,0.44,0.2005349999978127,0.41603157196461593,0.07173191
1749,159919,0.5412016728797129,1,nan,0.43243243243243246,0.20034999999781253,0.37776240782770326,0.035588343
1750,160069,-1.7460053217070493,0,nan,0.29333333333333333,0.19959999999781178,0.4353700946841364,0.06155176
1751,160096,0.6799339348051545,1,nan,0.5185185185185185,0.19946499999781164,0.4050600255179708,0.038186748
1752,160246,-1.7189896266910336,0,nan,0.3933333333333333,0.1987149999978109,0.3171296279468297,0.058116924
1753,160276,0.6279808202005309,1,nan,0.6,0.19856499999781074,0.42469810297581456,0.039046474
1754,160305,0.6212854453138973,1,nan,0.5862068965517241,0.1984199999978106,0.4144276018782433,0.0350092
1755,160455,-1.7738251074609337,0,nan,0.38,0.19766999999780985,0.47449359338433306,0.061590806
1756,160605,-1.83423529589156,0,nan,0.3933333333333333,0.1969199999978091,0.44143201516078456,0.056366794
1757,160632,0.684010084352943,1,nan,0.48148148148148145,0.19678499999780896,0.30902256809001516,0.025734825
1758,160673,0.4783007180849833,0,nan,0.4634146341463415,0.19657999999780876,0.46910375564717977,0.037548225
1759,160708,0.5564242251445304,1,nan,0.5142857142857142,0.19640499999780858,0.4272582201515674,0.0407771
1760,160736,0.6600762450924682,1,nan,0.5714285714285714,0.19626499999780844,0.40183829253587405,0.034292743
1761,160764,0.6619578722830564,1,nan,0.6071428571428571,0.1961249999978083,0.2587396428525836,0.027493458
1762,160797,0.5958685393486185,1,nan,0.5151515151515151,0.19595999999780814,0.45441868880189007,0.040128723
1763,160947,-1.8349231286577696,0,nan,0.41333333333333333,0.1952099999978074,0.45595086737975554,0.06298162
1764,161097,-1.6915001036156232,0,nan,0.38666666666666666,0.19445999999780664,0.3929011374182887,0.058066685
1765,161247,-1.7330856479170718,0,nan,0.4533333333333333,0.1937099999978059,0.3366835274953713,0.06316109
1766,161308,0.26881606079156173,0,nan,0.639344262295082,0.19340499999780558,0.38659645689821837,0.03496655
1767,161458,-1.6893415465473058,0,nan,0.4066666666666667,0.19265499999780483,0.5182595269870851,0.057258446
1768,161494,0.5633326837258852,1,nan,0.5,0.19247499999780465,0.3971094470536846,0.03359867
1769,161522,0.6697224537638233,1,nan,0.5714285714285714,0.1923349999978045,0.3469304697253352,0.033987164
1770,161672,-1.7569289744686545,0,0.56,0.48,0.19158499999780376,0.527903609668408,0.057260178
1771,161822,-1.7214085647806454,0,nan,0.38,0.190834999997803,0.5028774824251948,0.06072003
1772,161972,-1.6895618795829794,0,nan,0.46,0.19008499999780226,0.38038269097747024,0.05290376
1773,162009,0.568856068111881,1,nan,0.32432432432432434,0.18989999999780208,0.47298065425169583,0.036297657
1774,162096,0.08057739748127613,0,nan,0.5057471264367817,0.18946499999780164,0.29468722366440353,0.034271944
1775,162246,-1.7718019064619481,0,nan,0.4066666666666667,0.1887149999978009,0.4755402560741315,0.058677636
1776,162284,0.5518674778810502,1,nan,0.5789473684210527,0.1885249999978007,0.44020591772115975,0.031069314
1777,162434,-1.748963070652209,0,nan,0.44,0.18777499999779995,0.3314982952837429,0.054336045
1778,162584,-1.8179807006286497,0,nan,0.42,0.1870249999977992,0.3821152435217414,0.08132209
1779,162620,0.5662708241919697,1,nan,0.5555555555555556,0.18684499999779902,0.507686726379824,0.03463585
1780,162649,0.6735329008091462,1,nan,0.4827586206896552,0.18669999999779888,0.34867058283022395,0.035228774
1781,162677,0.6544652575778869,1,nan,0.6071428571428571,0.18655999999779874,0.35090722342534725,0.036802594
1782,162709,0.6008822270606445,1,nan,0.5,0.18639999999779858,0.4234074530844576,0.03917262
1783,162859,-1.6938829989036202,0,nan,0.4533333333333333,0.18564999999779783,0.47559543099379553,0.058987465
1784,162890,0.6091072483543871,1,nan,0.45161290322580644,0.18549499999779767,0.44593099618385507,0.036769837
1785,162919,0.6328257249764926,1,nan,0.4482758620689655,0.18534999999779753,0.42592910629966985,0.035014704
1786,163069,-1.699561379906466,0,nan,0.3466666666666667,0.18459999999779678,0.43548540768519917,0.054040495
1787,163108,0.5074940519447413,1,nan,0.4358974358974359,0.18440499999779658,0.46731428507403694,0.047361158
1788,163258,-1.8009165153052848,0,nan,0.4066666666666667,0.18365499999779583,0.42038903173244935,0.07364977
1789,163302,0.4337899622859971,0,nan,0.5,0.1834349999977956,0.4462882987562536,0.048275135
1790,163452,-1.6526482598896561,0,nan,0.38666666666666666,0.18268499999779486,0.4988745464920488,0.0554618
1791,163602,-1.7201717534769398,0,nan,0.44666666666666666,0.1819349999977941,0.41259782467823247,0.051588107
1792,163752,-1.7685668049060663,0,nan,0.28,0.18118499999779336,0.32714527408798083,0.058300782
1793,163902,-1.7278772865143097,0,nan,0.34,0.1804349999977926,0.5350910703909865,0.057975978
1794,163961,0.26655251948718606,0,nan,0.576271186440678,0.18013999999779232,0.42390396368346633,0.04487513
1795,164111,-1.671873142136325,0,nan,0.4266666666666667,0.17938999999779157,0.4355036970239566,0.052892722
1796,164261,-1.7413026929073228,0,nan,0.4066666666666667,0.17863999999779082,0.2767561929354636,0.05775325
1797,164411,-1.6485927236077678,0,nan,0.44,0.17788999999779007,0.37341486956531605,0.055907026
1798,164446,0.6309258774152442,1,nan,0.5142857142857142,0.1777149999977899,0.35949247580324273,0.03183001
1799,164596,-1.8970389746105096,0,nan,0.5266666666666666,0.17696499999778914,0.3994407788362704,0.056287162
1800,164746,-1.7355358014360314,0,0.66,0.41333333333333333,0.1762149999977884,0.4774821347729131,0.047879245
1801,164772,0.7087359050066553,1,nan,0.5769230769230769,0.17608499999778826,0.28212179641374063,0.030027647
1802,164808,0.5689562459480466,1,nan,0.4722222222222222,0.17590499999778808,0.4267296584615504,0.032628383
1803,164835,0.705103055862848,1,nan,0.48148148148148145,0.17576999999778795,0.2995719670660513,0.024808558
1804,164875,0.5091372843263922,1,nan,0.5,0.17556999999778775,0.44246523402067883,0.03442347
1805,164907,0.5897850062774572,1,nan,0.53125,0.17540999999778759,0.34290390190086545,0.04271987
1806,164939,0.5898015153525371,1,nan,0.40625,0.17524999999778743,0.5208018150234035,0.04024058
1807,165089,-1.8061188072789205,0,nan,0.38,0.17449999999778668,0.410489706621191,0.052643396
1808,165118,0.6519270996333799,1,nan,0.4827586206896552,0.17435499999778653,0.4430691910027716,0.039312657
1809,165149,0.614410504172463,1,nan,0.5161290322580645,0.17419999999778638,0.5254949597292446,0.033721145
1810,165200,0.3317058560680437,0,nan,0.47058823529411764,0.17394499999778612,0.48345386324749395,0.050296504
