episode,frames,return,Lc,La,Lbc,ratio,eps
2411,198501,-9.93118819136658,0.9099701642990112,-0.0844622477889061,0.005104938521981239,0.0,0.09999999999771217
2412,198603,23.32929310631215,0.6341233849525452,-0.06735770404338837,0.004988433793187141,0.10784313725490197,0.09999999999771217
2413,198694,-39.089317362905255,0.4814178943634033,-0.07741082459688187,0.002881506225094199,0.0989010989010989,0.09999999999771217
2414,198762,-2.262057631213663,0.4936690032482147,-0.10288187861442566,0.003528524888679385,0.07352941176470588,0.09999999999771217
2415,198820,3.5857865379248333,0.3983275890350342,-0.0921233668923378,0.00460833078250289,0.10344827586206896,0.09999999999771217
2416,198859,-19.127749146741984,0.962870717048645,-0.07900385558605194,0.003312008921056986,0.07692307692307693,0.09999999999771217
2417,198889,-18.957250128877085,1.0212880373001099,-0.10380534827709198,0.004790745675563812,0.13333333333333333,0.09999999999771217
2418,198940,-34.20261632566505,0.34460747241973877,-0.04702164977788925,0.022953057661652565,0.09803921568627451,0.09999999999771217
2419,199028,26.530931038560816,0.4315296411514282,-0.08933792263269424,0.0036521670408546925,0.07954545454545454,0.09999999999771217
2420,199101,27.917261325195696,1.7141541242599487,-0.07362893968820572,0.014900929294526577,0.0547945205479452,0.09999999999771217
2421,199156,25.88955873679136,0.9548733234405518,-0.08112294971942902,0.003783532651141286,0.12727272727272726,0.09999999999771217
2422,199236,29.127614593204466,0.4956035614013672,-0.08207520097494125,0.005073207896202803,0.1625,0.09999999999771217
2423,199352,22.33236679019632,0.7530823945999146,-0.07494994252920151,0.016068406403064728,0.08620689655172414,0.09999999999771217
2424,199435,29.24226593760953,0.5438029170036316,-0.0749954804778099,0.004255521576851606,0.10843373493975904,0.09999999999771217
2425,199535,3.4820381136755323,0.4921591579914093,-0.08999485522508621,0.0026787002570927143,0.15,0.09999999999771217
2426,199536,-8.094515144248774,2.448371171951294,-0.07932915538549423,0.00836945790797472,0.0,0.09999999999771217
2427,199611,26.466429571139045,0.5989992618560791,-0.07559337466955185,0.005420610774308443,0.06666666666666667,0.09999999999771217
2428,199664,-17.615626908175862,1.0015928745269775,-0.07424581050872803,0.00530249485746026,0.07547169811320754,0.09999999999771217
2429,199755,30.40632637504495,0.6499131917953491,-0.07701853662729263,0.006227641832083464,0.14285714285714285,0.09999999999771217
2430,199839,30.028401418945236,0.3646886348724365,-0.07447391003370285,0.0117867486551404,0.10714285714285714,0.09999999999771217
2431,199894,23.99077692682394,0.29580748081207275,-0.07331333309412003,0.0037637967616319656,0.09090909090909091,0.09999999999771217
2432,199918,-7.215408976390361,0.6972073316574097,-0.0777641162276268,0.003595303278416395,0.041666666666666664,0.09999999999771217
2433,200006,26.541088822396866,0.40677210688591003,-0.07221978902816772,0.013891753740608692,0.125,0.09999999999771217
2434,200087,-34.02128624613831,0.35474276542663574,-0.08786196261644363,0.00557826878502965,0.13580246913580246,0.09999999999771217
2435,200237,-10.32551208209938,0.6354495882987976,-0.09203165024518967,0.004502649884670973,0.13333333333333333,0.09999999999771217
2436,200325,30.056289155719057,0.380699098110199,-0.04452480375766754,0.039270877838134766,0.10227272727272728,0.09999999999771217
2437,200410,26.768222031239027,0.2703506350517273,-0.0835014209151268,0.002463298151269555,0.1411764705882353,0.09999999999771217
2438,200458,21.258318203983166,0.3890565037727356,-0.0781078115105629,0.004487743601202965,0.020833333333333332,0.09999999999771217
2439,200539,28.61100411259077,0.47567102313041687,-0.07599945366382599,0.005165568087249994,0.09876543209876543,0.09999999999771217
2440,200559,-12.535786283040576,0.7825528383255005,-0.09742482006549835,0.004526806995272636,0.15,0.09999999999771217
2441,200709,-25.112271578343744,2.032402753829956,-0.08511774986982346,0.0016581629170104861,0.08,0.09999999999771217
2442,200792,23.946443334238253,0.3684213161468506,-0.06690559536218643,0.004081221763044596,0.060240963855421686,0.09999999999771217
2443,200875,31.000759694006643,0.44602781534194946,-0.08512174338102341,0.002762426156550646,0.07228915662650602,0.09999999999771217
2444,200964,24.77602858509391,0.40571776032447815,-0.08151695132255554,0.0033572502434253693,0.07865168539325842,0.09999999999771217
2445,201057,23.08337424517682,1.4315580129623413,-0.0789591372013092,0.002780630486086011,0.08602150537634409,0.09999999999771217
2446,201129,25.679104218078884,0.36945369839668274,-0.05691811814904213,0.016328316181898117,0.06944444444444445,0.09999999999771217
2447,201217,28.894361173020897,0.44368934631347656,-0.09024897962808609,0.0018643224611878395,0.07954545454545454,0.09999999999771217
2448,201312,31.417304116974336,0.49178388714790344,-0.0523025244474411,0.0190834179520607,0.22105263157894736,0.09999999999771217
2449,201337,-23.196394113278984,0.7447851300239563,-0.08150284737348557,0.002284409711137414,0.08,0.09999999999771217
2450,201410,24.28742420188182,0.8579554557800293,-0.05634862929582596,0.0029937734361737967,0.0958904109589041,0.09999999999771217
2451,201465,21.142226452768803,0.42006656527519226,-0.08297346532344818,0.0036634784191846848,0.12727272727272726,0.09999999999771217
2452,201466,-8.089174990374412,0.9034818410873413,-0.06799789518117905,0.0034422327298671007,0.0,0.09999999999771217
2453,201554,29.119685026781255,0.47579294443130493,-0.07117538154125214,0.00495385006070137,0.11363636363636363,0.09999999999771217
2454,201636,13.17912366556788,12.893653869628906,-0.08529330790042877,0.008007751777768135,0.036585365853658534,0.09999999999771217
2455,201716,29.979954646957502,0.5375625491142273,-0.1094714030623436,0.004758254624903202,0.0625,0.09999999999771217
2456,201797,26.724235403457122,1.222832441329956,-0.08393047749996185,0.00806896761059761,0.18518518518518517,0.09999999999771217
2457,201848,20.10305847008209,0.3401971757411957,-0.08183103054761887,0.0017474369378760457,0.0196078431372549,0.09999999999771217
2458,201968,26.899039430415954,0.9757287502288818,-0.08681272715330124,0.00460234796628356,0.075,0.09999999999771217
2459,202061,6.691231563543081,0.38045716285705566,-0.06558927893638611,0.004226590972393751,0.043010752688172046,0.09999999999771217
2460,202138,24.362335248416702,0.7789254188537598,-0.09177565574645996,0.005739676300436258,0.1038961038961039,0.09999999999771217
2461,202243,24.274075545392925,1.0441220998764038,-0.06621722877025604,0.0035902622621506453,0.08571428571428572,0.09999999999771217
2462,202360,26.21160370882709,0.42885422706604004,-0.06540440768003464,0.012776104733347893,0.10256410256410256,0.09999999999771217
2463,202409,23.02080220733638,0.41369861364364624,-0.10292434692382812,0.009917676448822021,0.061224489795918366,0.09999999999771217
2464,202545,-32.96914755567857,0.7972248196601868,-0.08953536301851273,0.0029546276200562716,0.07352941176470588,0.09999999999771217
2465,202659,-20.79500857627753,0.31963562965393066,-0.08080192655324936,0.0064283995889127254,0.13157894736842105,0.09999999999771217
2466,202715,22.86625810733184,0.9849697947502136,-0.10290393233299255,0.002298276638612151,0.125,0.09999999999771217
2467,202766,25.223057199024083,0.6061370968818665,-0.07417035847902298,0.003934840206056833,0.0784313725490196,0.09999999999771217
2468,202833,27.20255435547164,1.7446669340133667,-0.06719692796468735,0.003804534673690796,0.11940298507462686,0.09999999999771217
2469,202911,25.94740494494078,0.4971003234386444,-0.07121419906616211,0.009042473509907722,0.1282051282051282,0.09999999999771217
2470,203004,-37.887984145476636,0.5259836912155151,-0.07860417664051056,0.005073842126876116,0.07526881720430108,0.09999999999771217
2471,203097,26.831053526910075,1.915181040763855,-0.06743359565734863,0.011300616897642612,0.08602150537634409,0.09999999999771217
2472,203159,26.988694071944174,1.5112344026565552,-0.08209748566150665,0.008530015125870705,0.1774193548387097,0.09999999999771217
2473,203309,-29.988404226143054,0.5734860897064209,-0.07433602958917618,0.005394018720835447,0.1,0.09999999999771217
2474,203359,21.45296090520808,0.37773001194000244,-0.08916749805212021,0.0038675982505083084,0.16,0.09999999999771217
2475,203434,25.91394870166582,0.6116987466812134,-0.05887249484658241,0.01626450940966606,0.05333333333333334,0.09999999999771217
2476,203517,23.072278344729682,0.6039722561836243,-0.07001467049121857,0.014739188365638256,0.0963855421686747,0.09999999999771217
2477,203592,-30.928216276660102,2.015223503112793,-0.06504643708467484,0.014239725656807423,0.09333333333333334,0.09999999999771217
2478,203665,26.376531981829753,1.4670162200927734,-0.056333333253860474,0.026971181854605675,0.1643835616438356,0.09999999999771217
2479,203666,-8.08399710146381,0.30494776368141174,-0.09581547230482101,0.005405442323535681,0.0,0.09999999999771217
2480,203743,26.703418661929128,0.34502699971199036,-0.07657811045646667,0.008981063030660152,0.05194805194805195,0.09999999999771217
2481,203791,23.292105009772605,0.5744277834892273,-0.07742996513843536,0.008356220088899136,0.08333333333333333,0.09999999999771217
2482,203883,29.614000517964712,0.6325232982635498,-0.08251698315143585,0.0031590359285473824,0.08695652173913043,0.09999999999771217
2483,203985,20.77842655156928,1.0366668701171875,-0.06150710955262184,0.009282815270125866,0.0784313725490196,0.09999999999771217
2484,204043,25.43145377436799,0.4467931091785431,-0.08015774935483932,0.002346429042518139,0.06896551724137931,0.09999999999771217
2485,204105,25.30858297471969,0.2804107666015625,-0.06928380578756332,0.0051743644289672375,0.16129032258064516,0.09999999999771217
2486,204134,-15.55421522956934,0.7636894583702087,-0.0693139135837555,0.0033098345156759024,0.13793103448275862,0.09999999999771217
2487,204195,26.406623586748992,0.31893932819366455,-0.0568452849984169,0.0216254610568285,0.11475409836065574,0.09999999999771217
2488,204275,-14.025904107944298,0.654535174369812,-0.08216080814599991,0.002477588364854455,0.0625,0.09999999999771217
2489,204425,-13.170674264656217,0.2973376512527466,-0.0790892019867897,0.0027047707699239254,0.12,0.09999999999771217
2490,204506,26.31167501319149,1.1597332954406738,-0.06993076205253601,0.0034166709519922733,0.04938271604938271,0.09999999999771217
2491,204567,25.6854875921084,0.657965898513794,-0.08864755928516388,0.003001702018082142,0.13114754098360656,0.09999999999771217
2492,204611,21.74701806913682,0.5282703042030334,-0.08011573553085327,0.010348018258810043,0.13636363636363635,0.09999999999771217
2493,204685,27.687715326644884,0.5286030173301697,-0.06411119550466537,0.012362374924123287,0.05405405405405406,0.09999999999771217
2494,204787,-26.12089099419554,0.4698810279369354,-0.0677262395620346,0.0086587592959404,0.09803921568627451,0.09999999999771217
2495,204863,26.49436852111743,1.2763326168060303,-0.07841695100069046,0.003233443247154355,0.09210526315789473,0.09999999999771217
2496,204926,24.68167184662029,1.6698589324951172,-0.06463762372732162,0.024232501164078712,0.07936507936507936,0.09999999999771217
2497,205006,26.728952413805665,0.859420895576477,-0.09730042517185211,0.004364639986306429,0.0625,0.09999999999771217
2498,205077,-6.446983056133256,1.5491468906402588,-0.07555347681045532,0.008638869971036911,0.09859154929577464,0.09999999999771217
2499,205124,21.73074475815903,1.3059711456298828,-0.05525496229529381,0.014506126753985882,0.1276595744680851,0.09999999999771217
2500,205224,23.631496653646792,0.95505690574646,-0.06872687488794327,0.0030538015998899937,0.24,0.09999999999771217
2501,205302,28.370102451199003,0.7116756439208984,-0.06110909953713417,0.007155353669077158,0.1282051282051282,0.09999999999771217
2502,205452,-28.46907086681094,1.3086707592010498,-0.08550392836332321,0.002434721915051341,0.06666666666666667,0.09999999999771217
2503,205524,28.181446469411433,1.4515726566314697,-0.09899701923131943,0.006954991724342108,0.09722222222222222,0.09999999999771217
2504,205628,25.304839747639036,0.23992587625980377,-0.06568852066993713,0.015708809718489647,0.07692307692307693,0.09999999999771217
2505,205675,3.2609352788853956,0.8615386486053467,-0.09669875353574753,0.003803085768595338,0.10638297872340426,0.09999999999771217
2506,205789,28.144831646452825,0.38120585680007935,-0.07955687493085861,0.004038095474243164,0.07017543859649122,0.09999999999771217
2507,205879,28.32728923515607,2.451979875564575,-0.08478555828332901,0.01253597903996706,0.08888888888888889,0.09999999999771217
2508,205923,-27.576542050874636,3.063047170639038,-0.08762440830469131,0.004019218031316996,0.11363636363636363,0.09999999999771217
2509,205993,23.335932780329237,0.582639217376709,-0.06177591159939766,0.005378606263548136,0.08571428571428572,0.09999999999771217
2510,206052,24.318496446842886,0.3238784074783325,-0.08482509851455688,0.007941026240587234,0.05084745762711865,0.09999999999771217
2511,206108,24.68647171913445,0.808279812335968,-0.053634241223335266,0.012787348590791225,0.08928571428571429,0.09999999999771217
2512,206143,-28.519673474311382,0.3740461468696594,-0.08417271822690964,0.0034490113612264395,0.05714285714285714,0.09999999999771217
2513,206217,6.335567108911189,0.6940500736236572,-0.05851234123110771,0.0071611301973462105,0.05405405405405406,0.09999999999771217
2514,206334,-7.841195420902091,0.4804900884628296,-0.09811224043369293,0.011049481108784676,0.1282051282051282,0.09999999999771217
2515,206416,9.23404351884355,0.29096782207489014,-0.06538327038288116,0.0025863784831017256,0.14634146341463414,0.09999999999771217
2516,206483,25.78519578622679,2.121776819229126,-0.0835634097456932,0.00571209704503417,0.07462686567164178,0.09999999999771217
2517,206537,22.88087380238002,1.3699803352355957,-0.0779852494597435,0.006538263522088528,0.05555555555555555,0.09999999999771217
2518,206584,23.86807336238158,0.32110291719436646,-0.0610857829451561,0.004247224424034357,0.19148936170212766,0.09999999999771217
2519,206657,27.92709413938038,0.760854959487915,-0.08379421383142471,0.005342497490346432,0.0547945205479452,0.09999999999771217
2520,206660,-11.030032699363389,0.4186897277832031,-0.0802728533744812,0.007233283016830683,0.3333333333333333,0.09999999999771217
2521,206746,26.60072360188685,0.5433014631271362,-0.0535818412899971,0.019655892625451088,0.10465116279069768,0.09999999999771217
2522,206858,-10.864212891870151,0.7471554279327393,-0.09386398643255234,0.003415598999708891,0.09821428571428571,0.09999999999771217
