episode,frames,train_return,train_success,test_success_rate,ratio,epsilon,init_dist,avg_swing
2255,82406,-1.7698326645135023,0,nan,0.6866666666666666,0.5879699999973007,0.4,0.052675758
2256,82435,0.651100424062006,1,nan,0.5862068965517241,0.5878249999972998,0.4,0.03511692
2257,82463,0.6637542653123926,1,nan,0.6785714285714286,0.5876849999972988,0.4,0.033029307
2258,82492,0.6555604025847568,1,nan,0.6206896551724138,0.5875399999972979,0.4,0.03167244
2259,82521,0.6388874815325146,1,nan,0.6551724137931034,0.5873949999972969,0.4,0.033936903
2260,82550,0.6397017123940019,1,nan,0.6896551724137931,0.587249999997296,0.4,0.03535759
2261,82578,0.6666920635187977,1,nan,0.8571428571428571,0.5871099999972951,0.4,0.03139999
2262,82607,0.6884353571508532,1,nan,0.6551724137931034,0.5869649999972941,0.4,0.030629085
2263,82636,0.6620351807279454,1,nan,0.7241379310344828,0.5868199999972932,0.4,0.033036213
2264,82665,0.7107241080303605,1,nan,0.7931034482758621,0.5866749999972922,0.4,0.03180766
2265,82693,0.6463137187907326,1,nan,0.7142857142857143,0.5865349999972913,0.4,0.0348991
2266,82722,0.6552837176440044,1,nan,0.6896551724137931,0.5863899999972904,0.4,0.032607086
2267,82751,0.6325187231241189,1,nan,0.6896551724137931,0.5862449999972894,0.4,0.035910107
2268,82779,0.6731165325077743,1,nan,0.7142857142857143,0.5861049999972885,0.4,0.032607306
2269,82837,0.26020720476394577,0,nan,0.6724137931034483,0.5858149999972866,0.4,0.03590039
2270,82865,0.6698480519655452,1,nan,0.6428571428571429,0.5856749999972857,0.4,0.032448176
2271,82894,0.6366015189847244,1,nan,0.6896551724137931,0.5855299999972847,0.4,0.033580158
2272,82923,0.6636093854730604,1,nan,0.6896551724137931,0.5853849999972838,0.4,0.03226304
2273,82952,0.64320936992239,1,nan,0.7931034482758621,0.5852399999972828,0.4,0.03208233
2274,82981,0.6411983672696202,1,nan,0.6206896551724138,0.5850949999972819,0.4,0.032079253
2275,83038,0.38949945944517905,0,nan,0.6140350877192983,0.58480999999728,0.4,0.027689353
2276,83102,0.29714500125924326,0,nan,0.71875,0.5844899999972779,0.4,0.03173569
2277,83132,0.6404416994029154,1,nan,0.6333333333333333,0.5843399999972769,0.4,0.03207817
2278,83160,0.6797788181043116,1,nan,0.5714285714285714,0.584199999997276,0.4,0.031388354
2279,83188,0.6584119829521775,1,nan,0.8928571428571429,0.5840599999972751,0.4,0.033851717
2280,83216,0.6585987503842625,1,1.0,0.75,0.5839199999972742,0.4,0.031213833
2281,83245,0.6486108996805415,1,nan,0.6896551724137931,0.5837749999972732,0.4,0.0323432
2282,83274,0.6672175850031106,1,nan,0.5862068965517241,0.5836299999972723,0.4,0.03130931
2283,83302,0.647799525120015,1,nan,0.6428571428571429,0.5834899999972714,0.4,0.03469452
2284,83331,0.6591765592685552,1,nan,0.7241379310344828,0.5833449999972704,0.4,0.031822972
2285,83360,0.6418417477484613,1,nan,0.6896551724137931,0.5831999999972695,0.4,0.033086237
2286,83388,0.6515520715007801,1,nan,0.7142857142857143,0.5830599999972685,0.4,0.03227895
2287,83417,0.6808047321989561,1,nan,0.5862068965517241,0.5829149999972676,0.4,0.03332177
2288,83475,0.29844373116972145,0,nan,0.7413793103448276,0.5826249999972657,0.4,0.034577377
2289,83504,0.6563541972161889,1,nan,0.7586206896551724,0.5824799999972647,0.4,0.032776967
2290,83533,0.6420312543465811,1,nan,0.5172413793103449,0.5823349999972638,0.4,0.0351071
2291,83562,0.6728271908130471,1,nan,0.6551724137931034,0.5821899999972628,0.4,0.032128017
2292,83593,0.62543283609911,1,nan,0.7096774193548387,0.5820349999972618,0.4,0.031487785
2293,83622,0.658182726316727,1,nan,0.7931034482758621,0.5818899999972609,0.4,0.032138444
2294,83651,0.6588145885729842,1,nan,0.5862068965517241,0.5817449999972599,0.4,0.03410082
2295,83680,0.6713665355040148,1,nan,0.6551724137931034,0.581599999997259,0.4,0.031588685
2296,83709,0.6530815053842334,1,nan,0.7586206896551724,0.581454999997258,0.4,0.03260795
2297,83738,0.6666265123032342,1,nan,0.7241379310344828,0.5813099999972571,0.4,0.032243174
2298,83767,0.6363219920368358,1,nan,0.7241379310344828,0.5811649999972561,0.4,0.033883344
2299,83796,0.6548057887682436,1,nan,0.7241379310344828,0.5810199999972552,0.4,0.031895313
2300,83825,0.659284526927777,1,nan,0.7586206896551724,0.5808749999972542,0.4,0.03185423
2301,83854,0.6645553386641032,1,nan,0.7241379310344828,0.5807299999972533,0.4,0.03195966
2302,83884,0.6646818274389786,1,nan,0.6333333333333333,0.5805799999972523,0.4,0.030970579
2303,83913,0.6780896169574016,1,nan,0.6551724137931034,0.5804349999972513,0.4,0.0313262
2304,83942,0.6804208613169406,1,nan,0.7586206896551724,0.5802899999972504,0.4,0.03238563
2305,83972,0.6465496386458658,1,nan,0.6,0.5801399999972494,0.4,0.033039894
2306,84000,0.6521076017519376,1,nan,0.6071428571428571,0.5799999999972485,0.4,0.032221735
2307,84047,0.5167863682068874,1,nan,0.574468085106383,0.579764999997247,0.4,0.027879864
2308,84076,0.6637051288679974,1,nan,0.7241379310344828,0.579619999997246,0.4,0.032542534
2309,84104,0.6519323676148356,1,nan,0.6428571428571429,0.5794799999972451,0.4,0.03167738
2310,84132,0.6693635572918308,1,1.0,0.8928571428571429,0.5793399999972442,0.4,0.03289643
2311,84161,0.6446265067836789,1,nan,0.8275862068965517,0.5791949999972432,0.4,0.031688474
2312,84192,0.6304504177712794,1,nan,0.6451612903225806,0.5790399999972422,0.4,0.032445207
2313,84221,0.6457555721508201,1,nan,0.8620689655172413,0.5788949999972413,0.4,0.03173467
2314,84249,0.677706301380531,1,nan,0.75,0.5787549999972403,0.4,0.030666752
2315,84279,0.6399187236694426,1,nan,0.8,0.5786049999972394,0.4,0.03233413
2316,84308,0.6520598165012685,1,nan,0.5862068965517241,0.5784599999972384,0.4,0.030717472
2317,84336,0.6810888622514315,1,nan,0.6785714285714286,0.5783199999972375,0.4,0.03223635
2318,84365,0.6502176129129045,1,nan,0.6551724137931034,0.5781749999972365,0.4,0.031133229
2319,84399,0.610908385795333,1,nan,0.5588235294117647,0.5780049999972354,0.4,0.031643495
2320,84463,0.30491095685973657,0,nan,0.75,0.5776849999972333,0.4,0.028831959
2321,84492,0.6502372635297253,1,nan,0.7586206896551724,0.5775399999972324,0.4,0.033046618
2322,84521,0.6632904392369776,1,nan,0.6551724137931034,0.5773949999972314,0.4,0.034532245
2323,84554,0.5976010224596333,1,nan,0.6666666666666666,0.5772299999972303,0.4,0.03018769
2324,84582,0.6747590164247346,1,nan,0.75,0.5770899999972294,0.4,0.030899167
2325,84611,0.7139612354848823,1,nan,0.6551724137931034,0.5769449999972285,0.4,0.029943362
2326,84640,0.6601213318841488,1,nan,0.8275862068965517,0.5767999999972275,0.4,0.0323093
2327,84668,0.6526191191308508,1,nan,0.5714285714285714,0.5766599999972266,0.4,0.0336727
2328,84696,0.6818905175428585,1,nan,0.6428571428571429,0.5765199999972257,0.4,0.03170876
2329,84725,0.6944336296457683,1,nan,0.7586206896551724,0.5763749999972247,0.4,0.029943056
2330,84875,-1.8035019687579548,0,nan,0.6466666666666666,0.5756249999972198,0.4,0.05179261
2331,84903,0.652227507895064,1,nan,0.6071428571428571,0.5754849999972189,0.4,0.03177899
2332,84932,0.6530519182252882,1,nan,0.6896551724137931,0.575339999997218,0.4,0.03172302
2333,84960,0.667855376432398,1,nan,0.7142857142857143,0.575199999997217,0.4,0.031754784
2334,84989,0.6736998604467581,1,nan,0.5862068965517241,0.5750549999972161,0.4,0.03130716
2335,85018,0.6420282644195853,1,nan,0.7241379310344828,0.5749099999972151,0.4,0.033089694
2336,85048,0.6473250044721861,1,nan,0.7666666666666667,0.5747599999972142,0.4,0.030306524
2337,85076,0.6611221737873302,1,nan,0.6785714285714286,0.5746199999972132,0.4,0.03276331
2338,85104,0.6627290386236115,1,nan,0.7142857142857143,0.5744799999972123,0.4,0.03232214
2339,85134,0.6475365093202359,1,nan,0.8333333333333334,0.5743299999972113,0.4,0.03237183
2340,85162,0.6465991923878371,1,1.0,0.75,0.5741899999972104,0.4,0.033889093
2341,85191,0.6429154077832304,1,nan,0.7931034482758621,0.5740449999972095,0.4,0.032893505
2342,85220,0.6426363936526696,1,nan,0.7586206896551724,0.5738999999972085,0.4,0.033880048
2343,85249,0.7055970846424979,1,nan,0.6551724137931034,0.5737549999972076,0.4,0.03165481
2344,85278,0.6433487218632138,1,nan,0.5862068965517241,0.5736099999972066,0.4,0.031223401
2345,85306,0.6568449929512814,1,nan,0.6785714285714286,0.5734699999972057,0.4,0.03411718
2346,85335,0.6657769054477063,1,nan,0.5172413793103449,0.5733249999972048,0.4,0.031553075
2347,85373,0.5533224500801236,1,nan,0.6578947368421053,0.5731349999972035,0.4,0.030288395
2348,85402,0.6465962912337582,1,nan,0.7586206896551724,0.5729899999972026,0.4,0.031744476
2349,85431,0.6535821809240727,1,nan,0.7241379310344828,0.5728449999972016,0.4,0.031525843
2350,85460,0.6607006940100875,1,nan,0.6206896551724138,0.5726999999972007,0.4,0.03253811
2351,85489,0.6673056956475214,1,nan,0.7241379310344828,0.5725549999971997,0.4,0.031924434
2352,85517,0.6536075083928728,1,nan,0.8571428571428571,0.5724149999971988,0.4,0.032133557
2353,85581,0.25531901356701325,0,nan,0.609375,0.5720949999971967,0.4,0.031737607
2354,85610,0.6442727600574643,1,nan,0.7586206896551724,0.5719499999971958,0.4,0.032108948
2355,85638,0.6712807971107778,1,nan,0.6785714285714286,0.5718099999971948,0.4,0.03146466
2356,85667,0.6604710929701143,1,nan,0.6551724137931034,0.5716649999971939,0.4,0.032462824
2357,85734,0.1740548518391115,0,nan,0.6268656716417911,0.5713299999971917,0.4,0.038678385
2358,85763,0.6623248254477898,1,nan,0.6551724137931034,0.5711849999971907,0.4,0.031674482
2359,85792,0.6726768979876008,1,nan,0.5517241379310345,0.5710399999971898,0.4,0.03213496
2360,85820,0.6597957777145899,1,nan,0.6071428571428571,0.5708999999971889,0.4,0.034369282
2361,85849,0.6739318413539508,1,nan,0.6551724137931034,0.5707549999971879,0.4,0.031930797
2362,85878,0.658526873544887,1,nan,0.7241379310344828,0.570609999997187,0.4,0.032608896
2363,85907,0.6647646791046649,1,nan,0.5862068965517241,0.570464999997186,0.4,0.032652803
2364,85935,0.6521751224827965,1,nan,0.7142857142857143,0.5703249999971851,0.4,0.03423049
2365,85964,0.6571604489639179,1,nan,0.7586206896551724,0.5701799999971842,0.4,0.03180094
2366,86003,0.5190998167341027,1,nan,0.6153846153846154,0.5699849999971829,0.4,0.028608838
2367,86033,0.6579570128654879,1,nan,0.7666666666666667,0.5698349999971819,0.4,0.031938042
2368,86062,0.6640098838501111,1,nan,0.5517241379310345,0.569689999997181,0.4,0.033102468
2369,86091,0.6574149647321521,1,nan,0.7241379310344828,0.56954499999718,0.4,0.030992074
2370,86120,0.6877435841647643,1,1.0,0.4482758620689655,0.569399999997179,0.4,0.03066969
2371,86148,0.6774809463077369,1,nan,0.6428571428571429,0.5692599999971781,0.4,0.031794716
2372,86177,0.660487955279855,1,nan,0.7241379310344828,0.5691149999971772,0.4,0.03191724
2373,86206,0.67087300779564,1,nan,0.5172413793103449,0.5689699999971762,0.4,0.031842664
2374,86234,0.67418931990298,1,nan,0.6785714285714286,0.5688299999971753,0.4,0.032017972
2375,86262,0.6600192132204725,1,nan,0.8214285714285714,0.5686899999971744,0.4,0.034144975
2376,86291,0.6361547561139398,1,nan,0.7931034482758621,0.5685449999971735,0.4,0.03391642
2377,86352,0.29038247372110604,0,nan,0.7540983606557377,0.5682399999971715,0.4,0.031039333
2378,86381,0.6782821632675216,1,nan,0.5862068965517241,0.5680949999971705,0.4,0.033598695
2379,86410,0.6744839493174448,1,nan,0.6551724137931034,0.5679499999971696,0.4,0.032811176
2380,86452,0.5117043439149835,1,nan,0.7619047619047619,0.5677399999971682,0.4,0.027603988
2381,86481,0.6540937217653435,1,nan,0.7931034482758621,0.5675949999971672,0.4,0.032211877
2382,86512,0.6563209250912526,1,nan,0.7419354838709677,0.5674399999971662,0.4,0.03277145
2383,86541,0.6421531928591635,1,nan,0.7241379310344828,0.5672949999971653,0.4,0.033021662
2384,86570,0.6546942676675906,1,nan,0.6551724137931034,0.5671499999971643,0.4,0.0321221
2385,86598,0.6591325321505344,1,nan,0.7142857142857143,0.5670099999971634,0.4,0.033885825
2386,86627,0.7067426393673817,1,nan,0.6206896551724138,0.5668649999971624,0.4,0.031592008
2387,86682,0.4022047505211733,0,nan,0.7272727272727273,0.5665899999971606,0.4,0.031139929
2388,86711,0.666114216622025,1,nan,0.6551724137931034,0.5664449999971597,0.4,0.032272615
2389,86740,0.6596295829630012,1,nan,0.6551724137931034,0.5662999999971587,0.4,0.030451028
2390,86768,0.6702801852272855,1,nan,0.7857142857142857,0.5661599999971578,0.4,0.032252137
2391,86918,-1.6953306565608937,0,nan,0.72,0.5654099999971529,0.4,0.050859008
2392,86951,0.5862054908145456,1,nan,0.696969696969697,0.5652449999971518,0.4,0.031831063
2393,86979,0.6642464196403843,1,nan,0.6071428571428571,0.5651049999971509,0.4,0.031722657
2394,87007,0.6704265833303414,1,nan,0.6071428571428571,0.56496499999715,0.4,0.03253924
2395,87036,0.641371567695125,1,nan,0.7586206896551724,0.564819999997149,0.4,0.03292417
2396,87065,0.6658133264898511,1,nan,0.7241379310344828,0.5646749999971481,0.4,0.03134577
2397,87093,0.6695379613544852,1,nan,0.7142857142857143,0.5645349999971472,0.4,0.031844098
2398,87123,0.6461487962284624,1,nan,0.7333333333333333,0.5643849999971462,0.4,0.030392652
2399,87152,0.6350387007140026,1,nan,0.7241379310344828,0.5642399999971452,0.4,0.03261259
2400,87302,-1.6391743375196504,0,1.0,0.6933333333333334,0.5634899999971403,0.4,0.047750864
2401,87330,0.665523826547657,1,nan,0.6071428571428571,0.5633499999971394,0.4,0.032536436
2402,87358,0.672213902696909,1,nan,0.6071428571428571,0.5632099999971385,0.4,0.03428978
2403,87387,0.705140940663183,1,nan,0.7586206896551724,0.5630649999971375,0.4,0.03256569
2404,87459,0.21150921745827056,0,nan,0.5833333333333334,0.5627049999971352,0.4,0.0350378
2405,87492,0.6146502471159019,1,nan,0.5757575757575758,0.5625399999971341,0.4,0.033033594
2406,87521,0.6762590720906507,1,nan,0.5862068965517241,0.5623949999971332,0.4,0.032218464
2407,87549,0.6627734223680491,1,nan,0.6428571428571429,0.5622549999971322,0.4,0.033262823
2408,87578,0.6576552328919518,1,nan,0.5172413793103449,0.5621099999971313,0.4,0.03272486
2409,87608,0.6506697776957973,1,nan,0.6666666666666666,0.5619599999971303,0.4,0.030988568
2410,87637,0.6411859816880172,1,nan,0.7241379310344828,0.5618149999971294,0.4,0.03317127
2411,87666,0.6846869875879608,1,nan,0.6551724137931034,0.5616699999971284,0.4,0.03288891
2412,87695,0.6613483674655303,1,nan,0.6551724137931034,0.5615249999971275,0.4,0.033118717
2413,87724,0.6629940480551999,1,nan,0.6896551724137931,0.5613799999971265,0.4,0.0321633
2414,87752,0.6730441634144655,1,nan,0.5357142857142857,0.5612399999971256,0.4,0.0344407
2415,87781,0.6492875809098246,1,nan,0.6206896551724138,0.5610949999971246,0.4,0.031279
2416,87809,0.6575839305654042,1,nan,0.75,0.5609549999971237,0.4,0.033948727
2417,87865,0.2919066423414717,0,nan,0.7142857142857143,0.5606749999971219,0.4,0.03557167
2418,87893,0.6689402983535266,1,nan,0.7142857142857143,0.560534999997121,0.4,0.034343407
2419,87921,0.6677967590235057,1,nan,0.6428571428571429,0.5603949999971201,0.4,0.031490896
2420,87949,0.6658121769317893,1,nan,0.8214285714285714,0.5602549999971191,0.4,0.032905914
2421,88008,0.31362351714688885,0,nan,0.6779661016949152,0.5599599999971172,0.4,0.036302492
2422,88037,0.6505379765782857,1,nan,0.7586206896551724,0.5598149999971163,0.4,0.033055644
2423,88067,0.6458055609312324,1,nan,0.5,0.5596649999971153,0.4,0.031193767
2424,88096,0.6703767443942845,1,nan,0.6206896551724138,0.5595199999971143,0.4,0.032390084
2425,88125,0.6636116331271669,1,nan,0.7241379310344828,0.5593749999971134,0.4,0.032663707
2426,88153,0.6842018901908542,1,nan,0.6428571428571429,0.5592349999971125,0.4,0.030725954
2427,88182,0.6394150533603161,1,nan,0.7931034482758621,0.5590899999971115,0.4,0.03367715
2428,88332,-1.7648389488746294,0,nan,0.6266666666666667,0.5583399999971066,0.4,0.05300747
2429,88365,0.6077569418377601,1,nan,0.6060606060606061,0.5581749999971055,0.4,0.03358586
2430,88394,0.6540127808310028,1,1.0,0.5517241379310345,0.5580299999971046,0.4,0.033351205
2431,88425,0.6486837009067231,1,nan,0.8064516129032258,0.5578749999971035,0.4,0.030831348
2432,88454,0.6638517045842562,1,nan,0.6551724137931034,0.5577299999971026,0.4,0.032298103
2433,88482,0.6650285796880243,1,nan,0.6428571428571429,0.5575899999971017,0.4,0.033435367
2434,88517,0.5932435775131376,1,nan,0.7142857142857143,0.5574149999971005,0.4,0.031394534
2435,88545,0.6897111938957892,1,nan,0.75,0.5572749999970996,0.4,0.031501833
2436,88603,0.35290674676616507,0,nan,0.6724137931034483,0.5569849999970977,0.4,0.03686034
2437,88632,0.6818620318240786,1,nan,0.6551724137931034,0.5568399999970968,0.4,0.031513456
2438,88685,0.45539385826457124,0,nan,0.6415094339622641,0.556574999997095,0.4,0.02989298
2439,88714,0.6958382279021411,1,nan,0.5862068965517241,0.5564299999970941,0.4,0.033440176
2440,88864,-1.79915991250431,0,nan,0.7333333333333333,0.5556799999970892,0.4,0.04218731
2441,88892,0.6748816452776649,1,nan,0.6071428571428571,0.5555399999970883,0.4,0.032245405
2442,88921,0.7262805449618261,1,nan,0.6896551724137931,0.5553949999970873,0.4,0.03060271
2443,88950,0.6669233996104322,1,nan,0.7586206896551724,0.5552499999970864,0.4,0.03251913
2444,89002,0.40639552294765,0,nan,0.6538461538461539,0.5549899999970846,0.4,0.031939223
2445,89031,0.6596053191454609,1,nan,0.6206896551724138,0.5548449999970837,0.4,0.03100165
2446,89061,0.6754666007117829,1,nan,0.6,0.5546949999970827,0.4,0.029380988
2447,89089,0.6653970930452973,1,nan,0.75,0.5545549999970818,0.4,0.032916937
2448,89117,0.6547356785012527,1,nan,0.7142857142857143,0.5544149999970809,0.4,0.03370424
2449,89146,0.7204469932544644,1,nan,0.7586206896551724,0.5542699999970799,0.4,0.03157655
2450,89175,0.6585216251460317,1,nan,0.7241379310344828,0.554124999997079,0.4,0.03374893
2451,89203,0.6841458234276242,1,nan,0.5,0.5539849999970781,0.4,0.03238049
2452,89232,0.6979372413691464,1,nan,0.5172413793103449,0.5538399999970771,0.4,0.03077908
2453,89262,0.653939605517438,1,nan,0.7,0.5536899999970761,0.4,0.031060865
2454,89291,0.6873964178761499,1,nan,0.6551724137931034,0.5535449999970752,0.4,0.031836905
2455,89321,0.6864956510376812,1,nan,0.7,0.5533949999970742,0.4,0.029817356
2456,89350,0.6746252597645841,1,nan,0.6551724137931034,0.5532499999970732,0.4,0.034056395
2457,89379,0.6819365753377084,1,nan,0.6206896551724138,0.5531049999970723,0.4,0.030291595
2458,89409,0.662971632797613,1,nan,0.6666666666666666,0.5529549999970713,0.4,0.031030387
2459,89438,0.6827333810608591,1,nan,0.6206896551724138,0.5528099999970704,0.4,0.03094439
2460,89467,0.7116436705943159,1,1.0,0.6896551724137931,0.5526649999970694,0.4,0.030742954
2461,89496,0.6569869957065415,1,nan,0.5862068965517241,0.5525199999970685,0.4,0.034267943
2462,89524,0.6733199110982792,1,nan,0.6785714285714286,0.5523799999970676,0.4,0.031525936
2463,89589,0.19820650953852126,0,nan,0.676923076923077,0.5520549999970654,0.4,0.034640264
2464,89618,0.6637436868338209,1,nan,0.6896551724137931,0.5519099999970645,0.4,0.031230582
2465,89646,0.6884173218470564,1,nan,0.7142857142857143,0.5517699999970636,0.4,0.03215651
2466,89675,0.6379868582017645,1,nan,0.7586206896551724,0.5516249999970626,0.4,0.032612924
2467,89704,0.6471389676972423,1,nan,0.6896551724137931,0.5514799999970617,0.4,0.031884275
2468,89733,0.6540902299203069,1,nan,0.7586206896551724,0.5513349999970607,0.4,0.03527285
2469,89761,0.6646267881277572,1,nan,0.8571428571428571,0.5511949999970598,0.4,0.034275096
2470,89834,0.16807044341230393,0,nan,0.6986301369863014,0.5508299999970574,0.4,0.031941492
2471,89863,0.7013953673838984,1,nan,0.6551724137931034,0.5506849999970564,0.4,0.031479463
2472,89891,0.7055466896772347,1,nan,0.6071428571428571,0.5505449999970555,0.4,0.03055292
2473,89919,0.6894449404641586,1,nan,0.6785714285714286,0.5504049999970546,0.4,0.03208699
2474,89948,0.6583274670296673,1,nan,0.5172413793103449,0.5502599999970537,0.4,0.032605127
2475,89977,0.6650467677744254,1,nan,0.6896551724137931,0.5501149999970527,0.4,0.03192413
2476,90006,0.6771991379565916,1,nan,0.6206896551724138,0.5499699999970518,0.4,0.032890763
2477,90035,0.6748816913079363,1,nan,0.6551724137931034,0.5498249999970508,0.4,0.03171122
2478,90073,0.5308861756921925,1,nan,0.6052631578947368,0.5496349999970496,0.4,0.032816548
2479,90101,0.670812735936958,1,nan,0.7142857142857143,0.5494949999970486,0.4,0.031595606
2480,90130,0.687274264379865,1,nan,0.7586206896551724,0.5493499999970477,0.4,0.03199979
2481,90159,0.6424754921795917,1,nan,0.6206896551724138,0.5492049999970467,0.4,0.03227747
2482,90187,0.6646595684723623,1,nan,0.5714285714285714,0.5490649999970458,0.4,0.033048484
2483,90216,0.6585556989400115,1,nan,0.6896551724137931,0.5489199999970449,0.4,0.032447334
2484,90245,0.6408511305594851,1,nan,0.5517241379310345,0.5487749999970439,0.4,0.03561785
2485,90274,0.6317119868493047,1,nan,0.6551724137931034,0.548629999997043,0.4,0.03485323
2486,90302,0.6498536939259292,1,nan,0.6785714285714286,0.5484899999970421,0.4,0.03393771
2487,90331,0.6451956567997608,1,nan,0.6896551724137931,0.5483449999970411,0.4,0.037071105
2488,90360,0.6851037228337324,1,nan,0.6551724137931034,0.5481999999970402,0.4,0.03298858
2489,90388,0.6735422401321985,1,nan,0.6785714285714286,0.5480599999970392,0.4,0.031718932
2490,90417,0.6512525272822117,1,1.0,0.6896551724137931,0.5479149999970383,0.4,0.034089632
2491,90446,0.6591209497827853,1,nan,0.4827586206896552,0.5477699999970373,0.4,0.031184407
2492,90475,0.6550486594130702,1,nan,0.5862068965517241,0.5476249999970364,0.4,0.036257062
2493,90504,0.6492660820883336,1,nan,0.6206896551724138,0.5474799999970354,0.4,0.03597796
2494,90533,0.6559621747341,1,nan,0.5862068965517241,0.5473349999970345,0.4,0.032517284
2495,90562,0.6469534985116567,1,nan,0.5517241379310345,0.5471899999970335,0.4,0.035244185
2496,90629,0.22341464658824273,0,nan,0.6268656716417911,0.5468549999970314,0.4,0.032412946
2497,90658,0.6667441284867182,1,nan,0.5172413793103449,0.5467099999970304,0.4,0.031740755
2498,90692,0.5969642102280502,1,nan,0.5882352941176471,0.5465399999970293,0.4,0.03772059
2499,90721,0.6432967268260972,1,nan,0.7241379310344828,0.5463949999970283,0.4,0.03450557
2500,90751,0.6323237845887477,1,nan,0.8333333333333334,0.5462449999970274,0.4,0.03191152
2501,90784,0.5937576418637969,1,nan,0.5757575757575758,0.5460799999970263,0.4,0.035572857
2502,90814,0.6612618636161938,1,nan,0.7,0.5459299999970253,0.4,0.031151086
2503,90842,0.6522977352565982,1,nan,0.7857142857142857,0.5457899999970244,0.4,0.034436084
2504,90871,0.6458407927928826,1,nan,0.5517241379310345,0.5456449999970234,0.4,0.035361275
2505,90900,0.6574676793748294,1,nan,0.5862068965517241,0.5454999999970225,0.4,0.033578668
2506,90929,0.6661612942035038,1,nan,0.5862068965517241,0.5453549999970215,0.4,0.03301558
2507,90994,0.22293327844410837,0,nan,0.7230769230769231,0.5450299999970194,0.4,0.033250205
2508,91023,0.6705323652967133,1,nan,0.6551724137931034,0.5448849999970184,0.4,0.030574732
2509,91080,0.3485319856721639,0,nan,0.6491228070175439,0.5445999999970166,0.4,0.037859716
2510,91109,0.6835068590379658,1,nan,0.6896551724137931,0.5444549999970156,0.4,0.031509336
2511,91169,0.2832277520132671,0,nan,0.5833333333333334,0.5441549999970137,0.4,0.039293606
2512,91198,0.6694607993657145,1,nan,0.5862068965517241,0.5440099999970127,0.4,0.030492624
2513,91227,0.649486029405941,1,nan,0.5862068965517241,0.5438649999970118,0.4,0.03355119
2514,91256,0.6417486643637935,1,nan,0.6896551724137931,0.5437199999970108,0.4,0.03312986
2515,91285,0.6530501846844499,1,nan,0.6551724137931034,0.5435749999970099,0.4,0.031752683
2516,91367,0.057831342975692146,0,nan,0.6829268292682927,0.5431649999970072,0.4,0.04070644
2517,91396,0.6679213494736116,1,nan,0.5862068965517241,0.5430199999970062,0.4,0.03325999
2518,91424,0.664781679755211,1,nan,0.7142857142857143,0.5428799999970053,0.4,0.031778496
2519,91457,0.5948610350666337,1,nan,0.6363636363636364,0.5427149999970042,0.4,0.03529875
2520,91607,-1.706493044661656,0,0.0,0.7,0.5419649999969993,0.4,0.050856058
2521,91637,0.6420316196655194,1,nan,0.6666666666666666,0.5418149999969983,0.4,0.03686466
2522,91666,0.6556216787907598,1,nan,0.7931034482758621,0.5416699999969974,0.4,0.032105044
2523,91816,-1.7662118813494307,0,nan,0.7066666666666667,0.5409199999969925,0.4,0.04814014
2524,91845,0.6419564383514409,1,nan,0.7586206896551724,0.5407749999969915,0.4,0.033516195
2525,91874,0.6450315508780751,1,nan,0.7931034482758621,0.5406299999969906,0.4,0.032243393
2526,92024,-1.7422823855649057,0,nan,0.6266666666666667,0.5398799999969857,0.4,0.05414487
2527,92053,0.6465662447451963,1,nan,0.5517241379310345,0.5397349999969847,0.4,0.034775164
2528,92082,0.6530259083259582,1,nan,0.6206896551724138,0.5395899999969838,0.4,0.033826552
2529,92111,0.6545098753416857,1,nan,0.6896551724137931,0.5394449999969828,0.4,0.033312153
2530,92139,0.6415459997465345,1,nan,0.6428571428571429,0.5393049999969819,0.4,0.036078807
2531,92168,0.6674889711788253,1,nan,0.6896551724137931,0.5391599999969809,0.4,0.03258576
2532,92197,0.6502626868818069,1,nan,0.7586206896551724,0.53901499999698,0.4,0.03344284
2533,92347,-1.7059757341552464,0,nan,0.6533333333333333,0.5382649999969751,0.4,0.049887564
2534,92376,0.6393783945198771,1,nan,0.6551724137931034,0.5381199999969741,0.4,0.033128962
2535,92404,0.6787986469536094,1,nan,0.6071428571428571,0.5379799999969732,0.4,0.03163616
2536,92433,0.6526286398083129,1,nan,0.5172413793103449,0.5378349999969723,0.4,0.033786014
2537,92461,0.6571965581269199,1,nan,0.9642857142857143,0.5376949999969713,0.4,0.033417426
2538,92490,0.6460330588997916,1,nan,0.6896551724137931,0.5375499999969704,0.4,0.035854533
2539,92519,0.668565731167867,1,nan,0.5862068965517241,0.5374049999969694,0.4,0.032205615
2540,92547,0.6656305222584116,1,nan,0.7142857142857143,0.5372649999969685,0.4,0.031671736
2541,92576,0.6666059498934311,1,nan,0.5517241379310345,0.5371199999969676,0.4,0.031621594
2542,92609,0.6112939047896615,1,nan,0.5757575757575758,0.5369549999969665,0.4,0.03416968
2543,92637,0.6684843462989907,1,nan,0.7857142857142857,0.5368149999969656,0.4,0.03171175
2544,92666,0.6648290722437282,1,nan,0.6896551724137931,0.5366699999969646,0.4,0.03169515
2545,92695,0.6661817236931684,1,nan,0.5517241379310345,0.5365249999969637,0.4,0.031102987
2546,92730,0.6031230863113488,1,nan,0.6,0.5363499999969625,0.4,0.029184848
2547,92760,0.6330310504591825,1,nan,0.7666666666666667,0.5361999999969616,0.4,0.034048785
